,G_symbol,head1,head2,head3,head4,head5,head6,head7,head8,abs_mean
742,ANPEP,-0.00030039126278579215,0.0004215548346952814,-0.00013688680475666177,0.0023138910133682967,0.000514766992500344,0.0045636697642916745,-0.0017601734247937777,-0.0010049739421693253,0.001377038504920144
743,PLK1,-0.0017023532288925115,-0.007125604755541901,0.0012699108755469127,0.0013757657974406074,-0.0007637025006499298,-0.006780235878877696,-0.0003285306419824496,0.007833505150873511,0.00339745110372569
744,TAC3,0.0002599081365598677,-0.005935755568421693,-0.0005533924527592801,-0.006826084137353912,0.0011901045000793818,-0.0017212306660559166,0.0018579357986060236,-0.00347371109970805,0.0027272652949430157
745,GREM1,-0.0001804799618577242,0.007809794193898326,-8.621850496504841e-05,0.002586337433294883,-0.0005627690049448464,0.0015897261490395171,0.0009388514067191407,-0.004636353595852152,0.002298816281321455
746,SMAD3,0.0013387102369372128,-0.00014647721906974834,0.00011705846028562269,0.003121892855026908,0.00041136708725614534,0.0012943595974304065,0.0026630783501064128,-0.004045477501915554,0.0016423026635035013
747,MBD6,0.004702391467822422,-0.0014295682606009536,-0.0026334250434714925,-0.005618949440008213,0.00010764334621086474,0.001030886614014338,-0.0002962471164990722,0.003842951092040929,0.0024577577975835353
748,PDIA3,0.0002704221332084477,-0.009389704669490705,2.3713146845975638e-05,-0.005142105869355595,-0.0011647185296596591,0.0022445850518812292,0.0010048366789747716,-0.003598833881959346,0.002854864995171966
749,PHB1,0.000825733867183256,-0.005762529721591421,0.0008885611342119095,-0.005104811323946139,0.0006586378049466408,-0.0014346686962553156,-0.0021135125019773405,-0.004787644115142541,0.00269701239565682
750,IGF2,0.0022849485136389657,0.006526153893121882,0.001599156683621597,0.008881202607028032,0.0008742059773874441,-0.00745777581420815,0.0008294682546595517,-0.004231773056633637,0.004085585600037408
751,GPX4,0.0010203038582120472,-0.004585654620719221,0.0004113874151898328,-0.004375116181880262,-0.00040168381307342354,-0.006353578164477017,-0.0002881859632320931,0.0031324721752559294,0.002571047774004978
752,TUBA1C,-0.00032678630093590914,0.00413366663499374,-0.0010386010432250575,0.0028878693890987735,0.001741562694206958,0.0028828925779189555,-0.0006059488566416431,-0.00028720038687414306,0.0017380659854868974
753,AXL,0.00016648920127865344,-0.006569266060894464,-0.0002633000470363518,-0.006918074119764552,0.00029747323049216694,0.0018619792592902426,-0.00040315865964367836,0.002414569001802028,0.002361788697525267
754,PSCA,0.0004978358262650154,-0.007242317204223926,0.00036672677763965303,-0.0020686424618160306,-0.002368308764176139,-0.002090204370535033,-0.0003656375121007213,0.0008318215428987214,0.001978936807456905
755,SERPINF2,0.0005375267393703897,-0.0030352614677258277,-0.0006867803071697272,-0.0037115530775891858,-0.0030534391379354324,0.0025608167549464604,0.0005598259603047285,0.003987532441033012,0.0022665919857593458
756,KRT1,0.0024006658792621264,-0.0008621490748557956,0.0006284993902565621,-0.00013850566432953068,-0.0006455472407367323,-0.003712729284303582,-0.00026446685758295304,0.0007775884174371843,0.0011787689760955583
757,OTUB1,0.0006499097181995797,-0.0051368948685206,0.0011575164848323185,0.004188175583543194,-0.0012939701809891154,-0.002026273567596276,-0.0018329813972177086,0.0007325319291024547,0.0021272817162501555
758,ANGPTL4,0.001366251307074452,-0.014814634547142902,-0.0001448255707834139,-0.009888711879905665,0.00044547271616780744,-0.003629809978317995,-0.0005725591424318065,0.006686547643131462,0.004693601598119438
759,GSDMA,0.00045315974660725314,-0.0010645996527322117,-0.0002536141688099934,-0.0003405456705789263,-0.00021518342355214722,-0.0062433338190666186,0.0001669355962972846,0.005709287646080436,0.001805832465465609
760,ZNF598,0.0012830922316211485,-0.0006294723186092249,-0.0003519321220263618,-0.01124513903564456,-0.001379530252292525,-0.0015612516482842549,0.0007992170056657436,-0.003953008721723637,0.002650330416983432
761,RPSA,0.0015078522789508393,-0.0042149426499179495,-5.276787694984825e-05,-0.0035073655554361313,-0.0012252902274930639,-0.00841032827097421,0.0013244141511771753,0.0024328108128585653,0.0028344714779697227
762,CTNNB1,0.0017131492009764715,-0.020919234937534968,6.705091335892756e-06,-0.00029684531182233136,0.0008256241580257038,-0.0028847220931188444,0.0008491020355398432,0.0024138631133817446,0.003738655742716975
763,FADD,0.0012001038498487813,-0.005123563647272705,-0.00030911099126853446,0.0010437921508277446,0.0011659286104707233,-0.003909073648394482,0.00045828228789810544,-0.0020986405026107878,0.001913561961073983
764,VASN,1.87586427056103e-05,-0.012252679238183718,-0.00048032914576528216,-0.0029812355531569786,0.002201577123943578,0.00272400272101392,-0.0005592683069165743,-0.0012886562385980127,0.0028133133712854594
765,BMI1,0.0003540207084004697,-0.00024295011982655506,-0.00020382280924576696,0.00013306220336550652,0.00015774387697739187,0.0012185949344103637,0.0002973404879335121,-0.0004992392142587373,0.0003883467943022879
766,PDHB,-0.003511904341495211,0.009091715648771344,0.0013248206188824269,-0.0007276269316846646,0.000293789388996774,0.0032390403547687364,0.00010758547569494346,0.0020081710336221047,0.0025380817242395257
767,STIP1,0.0007191524591834974,0.002242521767512605,0.0002289494165986401,-0.002680955795961553,-0.0013784127064649853,0.0017382892569929368,0.0009047149201375406,-0.006784292548701063,0.0020846611089441027
768,STAT3,0.0005648105900369281,-0.010417651103952541,0.00438326824019462,0.009329626094230247,-0.0007827325614480581,-0.0065892724091772105,-0.00047879192522340516,0.0022433464905531886,0.004348687426852025
769,LRP1B,0.00023135769656446395,0.0026504509494595587,0.0011454385249762202,0.005620312440038287,0.000310270415742419,-0.0038164474811664584,0.000196466193341899,-0.00014367067429289275,0.0017643017969477747
770,CHTF8,0.0006555901147722771,0.0021092052978212285,-0.00040544150421719196,0.0004776592547460381,0.0011856355580706166,0.002320073787887383,-0.0005591897294394613,-0.002220834570061202,0.001241703727126925
771,LETM1,0.0017142938071494252,0.010849628990834564,0.0011936854036046951,-0.004783735025004026,0.0009029154595880911,-0.0055662182194211466,0.00010708670982151722,-0.00723953389393353,0.004044637188669624
772,LGALS9,-0.0003634838370526351,-0.0014409336329164204,-0.0004039481604677729,-0.00758054726738226,-0.0021963964755552508,0.001119290725087205,-0.0004941562634463792,-0.002033569713241184,0.0019540407593936385
773,UQCRFS1,0.0010827252190626134,0.0046773369046643875,0.00047507364847934955,0.006911255394255717,0.002333382515344139,0.0008000430733881156,0.0008740966942640627,-0.003477741811536087,0.002578956907624309
774,MAP2K1,-0.004937846660272833,-0.010112174692649984,0.0008788893412820698,0.00646644860009588,-3.0179768853729252e-05,0.0018662316584292476,0.002346236766634438,0.000849477438200108,0.003435935615802286
775,IRS1,0.00015743213903813378,-0.013922029445183432,0.0003591249930032713,0.002926100251432772,0.0012086255397257709,-0.003083185285104949,-0.0017661046436873817,0.006067811060749866,0.0036863016697406973
776,MECP2,-9.621907272308624e-06,-0.00254066266733413,0.00050107427102266,-0.006683383142176342,-0.0005840831692018832,-0.004931953067198217,-0.001552024861918262,0.006295446265036732,0.0028872811688950666
777,AR,-0.0008464544771777322,0.008993972730773963,-0.00019387388447936023,-0.0075653499989635055,0.00030638341793713127,0.0005195462068296884,-0.0005138353275938609,0.0049998306614822624,0.002992405838154688
778,SLC25A6,0.0003557976699526254,0.0014777567953109228,0.0009161041267990757,-0.000968827386416223,-4.967483454591534e-05,-0.0012564050639685726,0.0009804064293361216,-0.001355916693567883,0.0009201111249871675
779,EFNA1,0.0017044265131500095,-0.00025137373305879796,0.0011280008811072925,-0.007680236863450639,-0.0001135974747550341,0.0007922171626907179,-0.0009733617335937092,-0.01293148963121751,0.0031968379991279636
780,SLC33A1,-0.0014609330579932014,0.0066028506259712735,-0.001538480244688073,-0.0032691015010088624,0.003364755205120283,0.00394586607825639,6.20677022619471e-05,-0.00868301208681302,0.0036158833127641313
781,PTK2,0.0011092147964711445,-0.005988611308365822,-0.001691194501247045,-0.0036334942644858374,-0.0004780400897070472,-0.005880678601034735,0.00021272829392091346,0.002188640219832239,0.002647825259383098
782,CXCL8,-0.0011510784179276032,0.014764338016037023,0.00023619306452382527,0.010767697326922142,0.00020563772789206612,0.002580921323494717,0.0011160260387140135,-0.006756454173391607,0.004697293261112874
783,CCDC8,0.001445666828975625,0.0009508327892630478,0.00041217133575441675,0.004334989328294535,-0.00021804290280142641,-0.0043108663987314645,0.0015668797736175205,-0.0028980223482533546,0.002017183963211424
784,ZEB2,0.0007876891728194364,0.006751427181024873,0.0013292397346702186,0.006479515774506892,-0.0020425080549795623,0.0018686825576514114,-0.00029512948612411697,-0.005279516958948388,0.0031042136150906128
785,GKN1,-0.000756135909048937,-0.003274135831389696,0.0015049326969072774,0.0046891871556460395,-0.0004783909081941094,-0.003615874317576107,-0.00042235466498832753,0.0077721351130837215,0.002814143324604277
786,BUB1,0.0005506822558137498,-0.006900236469331642,0.0004898239515921917,0.003993420360328557,0.00039446771555811007,-0.004607405176038035,0.000362313743980677,0.0022371287096180936,0.002441934797782632
787,FASN,-0.0009834813198472982,-0.00799201926757574,5.158148980180075e-05,0.0016920551910820359,-0.0006671210872051705,-6.313386830673098e-05,-0.0003076516801380302,0.003299257068179221,0.0018820376215170035
788,WNT10B,0.0010351771391816,0.0005626437784749012,-0.0002080855627910637,-0.0005152230138922426,-0.0006207620869360501,-0.000701984582687171,-0.000499401010447331,0.0004894699114385306,0.0005790933857311113
789,CDK1,-0.0008183200145209543,0.0035184451540633483,-0.0007167471269501445,-0.004661696155042337,-0.0001653844628582688,0.0011497021345238778,-0.00014363305585819413,-0.003320921761966821,0.0018118562332229931
790,UBB,3.0872766203587514e-05,-0.0015221486410819196,-0.00354028643891696,0.007314361134855409,0.00033090863377422666,0.003207371677147349,0.00380387125105713,-0.00890829680172115,0.0035822646680947166
791,FOS,0.0008758739605022295,-0.013901139762253285,0.0018485977740071505,-0.014813130899705353,-0.004576488618860508,-0.00497576798740651,-0.004795333987775341,0.01488194317827484,0.007583534521098152
792,KRT8,-0.0006337143590456343,0.001831945004007845,0.0001971869604719575,-0.002280766394509683,0.00228525875168797,0.005135168216160836,0.0007494042332825094,-0.0032948189468512868,0.0020510328582522153
793,MGMT,0.0012558336386984104,0.005253105779114246,-0.00046695061469493573,0.004358467622628187,-0.0028831462897375244,0.00596345774932336,-0.0007309655424391332,-0.001415241294201611,0.002790896066354676
794,KISS1,0.0006187199558077718,0.002152418997304037,0.0018456684103196367,-0.0036074558955279685,0.0005006219662777095,-0.0010014854172555095,-0.00025730596498344037,-0.005100934292115664,0.001885576362448967
795,NUDT9,2.4206969519621627e-05,-0.002359064205079965,0.0001881105619350585,0.0002540777809588674,0.0005507174891026808,0.002606011992577628,-0.0007774326440625832,-0.0006073051791006376,0.0009208658527921302
796,CDH2,0.002003253369894105,-0.0025174377992206913,-4.032045536013318e-05,0.0023264714937778395,0.0001603487978932315,-0.00345549074942563,0.0007789195180481618,-0.0005481951717969337,0.0014788046694270906
797,HSPA4,0.001004795389944067,0.0020127736722982664,-0.001241815073326298,-0.0010371632694721354,0.0006929637864195195,0.0015295225886919823,0.002783681297702445,-0.003441324947453338,0.0017180050031635064
798,FSHR,0.0036192328488113216,0.0017481531384584373,-0.00036605318616995003,6.489448544922713e-05,0.0005501912161366602,0.004996740205229001,-0.002112162897978907,-2.8666833037653828e-05,0.0016857618514088946
799,RIOX2,0.0006198459414170768,-0.00504817511400488,-0.0016665535491949017,-0.0017724016162060708,-0.0017904307937514571,-0.010566666321641273,-0.004810746054708915,0.018754411557060435,0.005628653868498127
800,CEACAM3,0.0015832079031660124,0.0011076240651719208,0.0003746073240388511,-0.018228068450081195,0.002051155239170851,0.0013266168489939432,0.001027493864632798,-0.004359786065693505,0.003757319970118634
801,INSR,-0.0026068345810761812,0.005271332816083731,-1.2896061082842197e-05,0.007424118232496385,0.0004766523812266229,-0.002984867216267444,0.0002894397700566201,0.004645430917915163,0.0029639464970256236
802,PGAM1,0.0023714252374071546,-0.005510890798822551,0.00040646160426116004,0.007227602479809501,-5.798063335214458e-05,-0.0029655868946369146,-0.00022413609192322809,0.000996088172986181,0.0024700214891498545
803,KRT19,0.0008863156971234002,-0.0020858730600610722,0.0009203243279590569,-0.008204986293618639,-0.0017182907845421647,-0.0016448963940012193,-0.0005286811650441761,0.0002948532313887172,0.0020355276192173056
804,KRT9,-0.0003594734081526152,-0.005726621045582896,0.0004715753961290164,0.000550282871740195,-0.0025015623042853262,-0.002572739516325303,0.0005490959211991065,0.0032444267679180598,0.001996972153916565
805,KRT20,0.0012160555181957397,-0.0046187588740580635,0.0011993749539806712,-0.010827806614833499,-0.0006511664454989052,-0.008356916839323582,-0.0004689280134790505,0.0054955436671835535,0.0041043188658191326
806,ASXL1,0.0004444048363804104,0.009411072061825614,0.000786568634084335,0.01801419008977456,0.001942466365926908,0.0025287153359225827,0.00368714167400804,-0.009667959717640557,0.005810314839445376
807,BCL2L1,-0.0007100282058980764,-0.008010659268183661,0.0009818390671535277,-0.002613545813025071,-0.0012254768817775378,-0.0041688602302827026,0.0002773225830690329,0.00457724250303912,0.002820621819053591
808,PIK3CD,-0.003103872176889195,-0.009113847122257282,-0.0016280822276591037,-0.007599309124428211,-8.239232133672067e-05,0.014565944331541418,-0.0012475934088863585,-0.005535882706909316,0.005359615427488451
809,BCL2,-0.0028202737595695113,0.01413875086279716,0.0007366317333044739,-0.0034657498563828303,-0.0005149263959780596,0.0033748176057058978,0.00225778360912899,-0.008210713695251923,0.004439955939764856
810,PTEN,-0.0014061639636317083,0.00252557468634247,0.0009682078995678703,0.024248533757764097,0.0007834701691476275,-0.001256931279440846,5.111040262937273e-05,0.0054180284990575315,0.00458225258219769
811,PRNP,0.0013776059111480277,0.004999193063870014,-2.4971863720543338e-05,-0.0047645829790907805,0.00026996667973504344,0.0003375309421282276,-7.851508614079921e-05,-0.005709423194943025,0.0021952237150970576
812,MIR31HG,-0.00044752855271873253,0.005083910486164795,-0.0005891810266115214,-0.010153116766437377,-0.0005506383461272092,0.0029599819220066555,0.000571132161812144,0.0019671985642197203,0.0027903359782622695
813,CYCS,-0.002304625026760518,-0.009697829652048344,0.0010776182019763424,0.0016203098210039251,-0.001515003399136351,-0.0038440706987612192,-0.0011563071322262817,0.002426017330573932,0.0029552226578108643
814,PRL,-0.00034733238355848516,0.00037326425269933135,9.36499713366121e-05,-0.0032523022429319214,-0.0015125354763187954,0.0038963287064988244,-0.0004420037409480605,-4.5371653741508935e-05,0.0012453485535041924
815,BSG,0.001800071471173244,-0.012159158016086058,0.001320175523042368,-0.0023305812259164483,-0.007506256823839526,-0.005423216812542062,-0.001829952377113015,0.0027779642718301846,0.004393422065192863
816,IL16,-0.0009705273888497381,0.004200405408462753,0.00024568917820741166,-0.00628692816223738,-0.00137414152503112,0.008233854328705879,-0.0006959076323165,-0.0065779369728575145,0.0035731738245835375
